t,S,I,R,D
397,0.931143536529046,0.326493701639798,0.316060993622454,0.76464338193738
398,0.930958253706627,0.327372249149975,0.31692654841724,0.766067593534531
399,0.930784724312799,0.328195065938382,0.317740428298905,0.767265739798802
400,0.930626718315224,0.328944276113129,0.318484331735717,0.768237820730191
401,0.930559967711336,0.329260784551865,0.318779847645131,0.769435966994461
402,0.930509184029308,0.329501583330836,0.318998389465208,0.770611506725444
403,0.930471373471292,0.329680868011249,0.319150722802847,0.771922685656155
404,0.930438663457759,0.32983596766146,0.319283678048066,0.773007799253984
405,0.930256707077394,0.330698742325853,0.320145464880437,0.773912060585509
406,0.93009814667281,0.331450581308231,0.320894212840355,0.774793715383746
407,0.929944575931307,0.332178761021933,0.321612817100951,0.775924042048152
408,0.929802536855592,0.332852261536917,0.322276516766356,0.777009155645982
409,0.929658169270439,0.333536803043949,0.322956364842112,0.777890810444218
410,0.929566248588341,0.333972659349118,0.32338537427709,0.778614219509438
411,0.929539415289104,0.334099893638443,0.323491953785403,0.779608906974116
412,0.929378082849475,0.334864876658975,0.324248775950495,0.780716627105233
413,0.929234047908527,0.335547840881429,0.324924856063836,0.781688708036623
414,0.929101988158975,0.33617402285906,0.325543878460604,0.782615575901435
415,0.928968376069798,0.336807565498057,0.326172051623238,0.783474624166384
416,0.928856607616776,0.337337533116404,0.326697951520319,0.784175426698316
417,0.928788637317468,0.337659824931927,0.327004771316978,0.785147507629705
418,0.928763799883464,0.337777595513782,0.327108659423566,0.785848310161637
419,0.928629744268679,0.338413241198883,0.327742753669995,0.786549112693568
420,0.928508994422111,0.338985795500848,0.328313869116058,0.787182095625636
421,0.928387911931338,0.339559927087392,0.328882293160395,0.787995930824008
422,0.92828678809289,0.34003942159923,0.329352211901594,0.788877585622245
423,0.928189655984907,0.340499988696127,0.329807597073477,0.789555781620888
424,0.928125788297466,0.340802827335183,0.330104727823926,0.790098338419803
425,0.928105386119534,0.340899567455992,0.330190852679129,0.790640895218718
426,0.927992841496699,0.341433215405023,0.33071998225828,0.791364304283938
427,0.927884066841527,0.341948987462165,0.331235654828805,0.791884254549565
428,0.927784827986909,0.342419544028059,0.331701267327244,0.792562450548208
429,0.927696011984062,0.342840679010496,0.332119511155322,0.793105007347123
430,0.927611963881492,0.343239206247309,0.332515685489254,0.793602351079462
431,0.927586793803282,0.343358554113742,0.332624956399292,0.794144907878377
432,0.927565615455537,0.343458974565235,0.33271915545967,0.794506612410987
433,0.92747557975727,0.343885892924459,0.333144396932233,0.795003956143325
434,0.927406167999738,0.344215019639822,0.333474362783728,0.795297841076071
435,0.927330546883706,0.344573589000648,0.333832319213163,0.795682152141969
436,0.927263352754211,0.344892200485488,0.334151519457758,0.795976037074715
437,0.927194273640885,0.345219749916272,0.334477717346838,0.796360348140613
438,0.927151695182591,0.34542164234231,0.334678495915529,0.796609020006782
439,0.927141604975027,0.345469486641188,0.33471725210037,0.797038544139256
440,0.927101465907573,0.34565981231365,0.334899190856985,0.797581100938171
441,0.92702462509612,0.346024165051264,0.335268451173666,0.797739346671188
442,0.926955878627,0.34635013719747,0.335592495941366,0.798146264270374
443,0.926899218230677,0.346618801337327,0.335862712674564,0.798349723069967
444,0.926831247931369,0.34694109315285,0.336183527760194,0.798734034135865
445,0.92679698557821,0.347103553464427,0.336343397022664,0.799005312535323
446,0.926784012454199,0.347165067562985,0.336399378178545,0.799299197468068
447,0.926715820392088,0.34748841090156,0.336724499506935,0.799547869334238
448,0.92664785009278,0.347810702717083,0.337045314592565,0.799932180400136
449,0.926588861187019,0.348090407848989,0.337326835213008,0.800135639199729
450,0.926526545839203,0.348385885826679,0.337625580804492,0.800293884932746
451,0.92646068228653,0.348698188173205,0.337941013086672,0.80047473719905
452,0.926427306984586,0.348856442392572,0.338097114386726,0.80072340906522
453,0.926414001216369,0.348919533775709,0.338157940065713,0.800881654798237
454,0.926343258882016,0.349254969629385,0.338495441842038,0.801130326664406
455,0.9262686356986,0.349608807136477,0.338852321710784,0.801356391997287
456,0.926194899566398,0.349958438551359,0.33920704845815,0.801492031197016
457,0.926133693032601,0.350248658913787,0.339499334685494,0.801695489996609
458,0.926062174528435,0.350587775098147,0.339843295825959,0.801831129196338
459,0.92603057332892,0.350737617133096,0.339994014322563,0.801944161862778
460,0.926017932849114,0.350797553947076,0.340053225160515,0.802034587995931
461,0.92594707963336,0.351133515562278,0.34039395661891,0.80217022719566
462,0.925871902042934,0.351489981877,0.340755681010761,0.802305866395388
463,0.925795726519893,0.351851180045457,0.341123864766752,0.802373685995253
464,0.925728088864791,0.352171894576402,0.341448447814797,0.802531931728269
465,0.92565745741184,0.352506804668552,0.341788102712502,0.802667570927998
466,0.925622418888869,0.352672945310812,0.341955507899802,0.802780603594439
467,0.92561022193467,0.352730779078687,0.342012027336029,0.802893636260879
468,0.925516748912946,0.353173996045222,0.342463644545498,0.802984062394032
469,0.925417620939731,0.35364402684959,0.342937869529457,0.803277947326777
470,0.925318271203712,0.35411510917701,0.343417477316866,0.803390979993218
471,0.925230231370677,0.354532563828764,0.343843257069774,0.803458799593082
472,0.925141748012035,0.354952121526622,0.344268498542337,0.803639651859387
473,0.925091629618418,0.355189765736437,0.344508571576214,0.803775291059116
474,0.925074997408147,0.355268629965358,0.344587698786931,0.80384311065898
475,0.924968662143814,0.355772835268924,0.345098526834352,0.804069175991862
476,0.924861661591071,0.356280195141648,0.345614737685222,0.80420481519159
477,0.924750004019451,0.35680963699847,0.346150864908858,0.80445348705776
478,0.924632358852134,0.357367469977702,0.34671552099078,0.804724765457217
479,0.924511165479958,0.357942127325772,0.347300631725813,0.804860404656946
480,0.924442751655044,0.358266522187399,0.347631135857653,0.80492822425681
481,0.92441857950945,0.358381138200097,0.347745789571141,0.805041256923251
482,0.92427010931243,0.359085132883597,0.348461702430013,0.805244715722844
483,0.924104008972523,0.359872723649752,0.349262125303052,0.805493387589013
484,0.923933695139347,0.360680293353901,0.350082464548856,0.805764665988471
485,0.923753956387018,0.361532552787772,0.350952325586403,0.805877698654911
486,0.923582977265432,0.362343277061077,0.351780200757037,0.805968124788064
487,0.923472095863625,0.362869038587216,0.352313098298603,0.806194190120945
488,0.923427299777295,0.363081446243776,0.352523565913505,0.80648807505369
489,0.923205980499288,0.364130866249948,0.353594743800087,0.806623714253419
490,0.922990870579782,0.365150843610657,0.354634701426658,0.806804566519724
491,0.922774540964857,0.366176604348153,0.355676273894265,0.807166271052334
492,0.922526610150416,0.367352207120599,0.356869641419165,0.807595795184808
493,0.922268256484206,0.368577231476501,0.358118990099948,0.807799253984401
494,0.922114685742703,0.369305411190203,0.358858587294,0.808047925850571
495,0.922053922734513,0.369593528506527,0.359141184475134,0.808567876116198
496,0.921714736526385,0.371201833014985,0.360776480163293,0.809042613315248
497,0.921361468380228,0.372876909237262,0.362481214015959,0.809472137447722
498,0.920970500557456,0.374730744378426,0.364367348344896,0.809969481180061
499,0.920575873648425,0.376601929649953,0.366275552167978,0.810285972646095
500,0.920191115184155,0.378426322145654,0.368131004517249,0.810805922911721
501,0.919957709833351,0.379533050158175,0.369248474513502,0.811461512377077
502,0.919851596331821,0.38003620393869,0.369751766636092,0.811958856109416
503,0.919361278773031,0.382361121407274,0.372115355631058,0.812659658641347
504,0.918835811809867,0.384852705279645,0.3746544240185,0.813157002373686
505,0.918316332442401,0.387315898029604,0.377159580744205,0.813857804905618
506,0.917853069945652,0.38951252968581,0.379391291054642,0.814581213970838
507,0.917377388731899,0.391768046632944,0.381687056726136,0.815146377303041
508,0.917099187294765,0.393087182302026,0.383020915421086,0.815847179834972
509,0.916983981518288,0.393633448527684,0.383561887167827,0.816615801966768
510,0.916391653069835,0.396442066600316,0.386418002678483,0.817429637165141
511,0.915783468580923,0.399325868571185,0.389347324316061,0.81840171809653
512,0.915212318480215,0.402034066192325,0.392095783757714,0.819419012094495
513,0.914604688398313,0.404915239355564,0.395024567114947,0.820300666892732
514,0.914077558214122,0.407414709650826,0.397562020661353,0.821204928224257
515,0.91375589126748,0.408939943838154,0.399102579008789,0.822086583022493
516,0.913603872865602,0.40966076289049,0.39981203250352,0.823284729286764
517,0.912944904694663,0.412785363640331,0.402985733417736,0.824347236351306
518,0.912328736744821,0.415707020441082,0.40595004327774,0.825477563015712
519,0.911743172061878,0.41848356706062,0.408763634641139,0.82669831581327
520,0.911106491052702,0.421502489743707,0.411819452159796,0.828167740476998
521,0.910555854011329,0.424113421482511,0.41446294693417,0.829411099807844
522,0.910228753875998,0.425664417984619,0.416013194327817,0.830993557138013
523,0.910074406964683,0.426396278029004,0.416728030625999,0.832440375268453
524,0.909451697012134,0.429348954759798,0.419706335774973,0.834316717531367
525,0.908844399574437,0.432228550638458,0.422622200403926,0.835673109528654
526,0.908286998767553,0.434871553830357,0.425290456074171,0.837255566858822
527,0.907720173041516,0.437559246751977,0.428007156975467,0.83872499152255
528,0.907196147536576,0.440043995724507,0.430516081663588,0.840194416186278
529,0.906871597673486,0.441582899711515,0.432059869693094,0.841528201650277
530,0.906716363710957,0.442318965848109,0.432772552869895,0.843246298180174
531,0.906127805230165,0.445109708028852,0.43559529499916,0.844693116310614
532,0.905529378304612,0.447947242985421,0.438457331593611,0.846501638973663
533,0.904964326681004,0.450626523722623,0.441158422364902,0.848264948570137
534,0.904446288771761,0.453082881572742,0.443640433035772,0.849643947100712
535,0.90394798775204,0.455445653871208,0.446015864198328,0.85147507629705
536,0.903702052802832,0.456611792936184,0.447166707575973,0.853283598960099
537,0.903589064654391,0.457147543931319,0.447675920782358,0.854933875890132
538,0.903091428923081,0.459507161660628,0.450052428505605,0.856584152820165
539,0.902630051410162,0.461694855370891,0.452253456836376,0.85821182321691
540,0.902184419056299,0.463807890944441,0.45437966419919,0.85977167401379
541,0.901769279087934,0.465776342098304,0.456365380391954,0.861015033344637
542,0.901377202451144,0.467635434854729,0.45823321318916,0.862507064541652
543,0.901203007768905,0.468461406212293,0.45904978447255,0.863727817339211
544,0.901110754442602,0.46889883980204,0.459463183777522,0.865174635469651
545,0.900714131668338,0.470779488781038,0.461346088424389,0.866960551599412
546,0.900315513028842,0.472669601467506,0.463246218042296,0.86842997626314
547,0.89996135783147,0.474348883781992,0.464937494886337,0.869605515994122
548,0.899617625485868,0.475978744513021,0.466571175733461,0.87107494065785
549,0.899264800865318,0.477651717689194,0.468259222895431,0.872114841189104
550,0.89907774394047,0.47853867738379,0.469137696418498,0.87335820051995
551,0.898996246110142,0.478925112105501,0.469503727053109,0.874601559850797
552,0.898649298203888,0.480570219920789,0.471158400833689,0.875844919181644
553,0.898363778594235,0.481924055850595,0.472514329022784,0.877110885045778
554,0.898088349192146,0.483230047481523,0.473821273700484,0.878376850909913
555,0.897813917722673,0.484531307258716,0.475121220733698,0.8797332429072
556,0.897537933913576,0.485839927697275,0.476438931018297,0.880660110772013
557,0.89738358700226,0.48657178774166,0.477162918082344,0.881722617836555
558,0.89730807676763,0.48692983134096,0.477500958139014,0.882920764100825
559,0.897020783055548,0.488292079455185,0.47886980505639,0.884005877698655
560,0.896788597400164,0.489393024090919,0.479969511801258,0.885158810896349
561,0.896587569418688,0.490346229737808,0.480916346928142,0.886379563693908
562,0.896359929900778,0.49142561815097,0.481992907618174,0.887577709958178
563,0.896133288315484,0.492500274710397,0.483070006588551,0.888549790889567
564,0.896010875247889,0.493080715435254,0.483644889997029,0.889363626087939
565,0.895951664579324,0.493361472090212,0.483909723926777,0.890313100486041
566,0.895720144212351,0.494459262156789,0.485002971307504,0.891601672883463
567,0.895501042562381,0.495498166932439,0.486044543775111,0.892528540748276
568,0.895327734931356,0.496319932197794,0.48686434474057,0.893432802079801
569,0.895291920238572,0.496489753170736,0.4870177546389,0.89429185034475
570,0.895069159502342,0.497546008076749,0.488080320039962,0.895083079009834
571,0.894952401386239,0.498099634963772,0.488633672234639,0.895648242342037
572,0.894906163841686,0.498318877520172,0.488844678129885,0.89621340567424
573,0.894670097337239,0.499438223809321,0.489972913733039,0.896959421272748
574,0.89447261756062,0.500374605087374,0.490915980897507,0.897615010738103
575,0.894271367816341,0.501328862257315,0.491876811313361,0.898293206736747
576,0.894104602188023,0.502119607592627,0.49267185138295,0.898903583135526
577,0.893910116209253,0.503041793309474,0.493600923258448,0.899536566067594
578,0.893802893893706,0.50355020470525,0.494103677100693,0.900282581666102
579,0.893756878111956,0.503768395738598,0.494313606435249,0.900847744998305
580,0.893578913462056,0.50461224298805,0.49515709173589,0.901706793263253
581,0.893447297238111,0.505236321919576,0.495787418019903,0.902068497795863
582,0.89332577122173,0.505812556552224,0.496368222512176,0.902452808861761
583,0.893222873280853,0.506300463248481,0.496858057626141,0.902859726460947
584,0.893103564892509,0.506866182650606,0.497421098867028,0.903537922459591
585,0.8930416930703,0.507159557582191,0.497710693692646,0.903990053125353
586,0.893009426582375,0.507312554186297,0.497853876264421,0.904555216457556
587,0.892883687072725,0.507908767756938,0.498450829167043,0.905120379789759
588,0.89277535594316,0.508422436767976,0.498964886896534,0.905617723522098
589,0.892671349188265,0.508915601079494,0.499461181374639,0.905979428054708
590,0.892578874099158,0.509354086192293,0.499902032977207,0.90631852605403
591,0.892489725452105,0.509776798459308,0.500322429926665,0.906838476319656
592,0.892446038179793,0.509983948500607,0.500525361616736,0.907222787385554
593,0.89241698725252,0.510121698020455,0.500659393422645,0.9075166723183
594,0.892316417821081,0.510598563724663,0.501135233247639,0.908036622583927
595,0.89223048473468,0.51100602890742,0.501541634908126,0.908488753249689
596,0.892155528907059,0.51136144369909,0.501899591337562,0.908737425115859
597,0.89208256894467,0.511707394783289,0.502247320440443,0.909008703515316
598,0.891995305281447,0.51212116910436,0.50266018146507,0.909460834181078
599,0.891961264691093,0.512282577892884,0.50281574448478,0.909867751780264
600,0.891945519532036,0.512357236029596,0.502886797490322,0.910093817113146
601,0.891856703529189,0.512778371012033,0.50331365380392,0.910274669379451
602,0.89178130417596,0.513135888849807,0.503672686794045,0.910568554312196
603,0.891715995030296,0.513445562388703,0.503981659712085,0.910907652311518
604,0.891654012326685,0.513739463081814,0.504273407659083,0.911291963377416
605,0.891583159110931,0.514075424697017,0.504611985996099,0.911518028710297
606,0.891547233536745,0.514245771431486,0.504783697426159,0.911631061376738
607,0.891533484242921,0.514310965860727,0.50484075514273,0.912037978975924
608,0.891461300450345,0.514653236614243,0.505184178002851,0.91233186390867
609,0.891396989237297,0.514958178299403,0.505492612640545,0.912490109641686
610,0.891343322638822,0.515212646878054,0.505750448925808,0.912603142308127
611,0.891289323396142,0.515468692741284,0.50600936177176,0.912738781507856
612,0.891223459843469,0.51578099508781,0.506322102652215,0.913032666440601
613,0.891203057665536,0.51587773520862,0.506416301712593,0.913236125240194
614,0.891192967457972,0.515925579507498,0.506461517261574,0.913394370973211
615,0.891146064625007,0.516147976633055,0.506681673922686,0.913710862439245
616,0.891124553633057,0.516249974369126,0.506782870627549,0.913846501638974
617,0.891058579198982,0.516562802477178,0.507100456031108,0.913959534305414
618,0.890995709444157,0.516860909262499,0.507402431304662,0.914095173505143
619,0.890940157861852,0.517124315787094,0.50766403555234,0.914434271504465
620,0.890904897576077,0.517291507952406,0.50783359386102,0.914502091104329
621,0.89089281150328,0.517348815958755,0.507888498456212,0.914660336837346
622,0.890834155241724,0.517626943806082,0.508167865955275,0.914886402170227
623,0.8907835933225,0.517866691062001,0.508407938989153,0.915112467503108
624,0.890728152621597,0.518129571825071,0.508674926040281,0.915202893636261
625,0.890667722257612,0.518416111856816,0.508966673987279,0.915270713236125
626,0.890613501252128,0.518673209243098,0.509227739954612,0.915361139369278
627,0.890588220292516,0.518793082871058,0.509348853032241,0.915428958969142
628,0.890574803642898,0.51885670001572,0.509409678711228,0.915609811235447
629,0.890558060551225,0.518936090006167,0.509487729361255,0.915745450435176
630,0.890503506901536,0.519194764677027,0.509748795328588,0.915903696168193
631,0.890446181216801,0.519466583386041,0.510023856584891,0.916039335367921
632,0.890393734313747,0.519715268587904,0.510274156945324,0.916220187634226
633,0.890337628324432,0.519981303920131,0.510543835398177,0.916333220300667
634,0.890310573262391,0.520109589732508,0.510672484400636,0.916446252967107
635,0.890294384577728,0.520186350915325,0.510747843648938,0.916581892166836
636,0.890237945944208,0.520453963532129,0.511019675223171,0.916672318299989
637,0.890193704264887,0.520663742381058,0.511231219398762,0.916807957499717
638,0.890153121671825,0.520856171099625,0.511426076883658,0.91689838363287
639,0.890094132766064,0.521135876231531,0.511709750625482,0.91701141629931
640,0.890054104580012,0.521325676142467,0.511899763587273,0.917192268565615
641,0.890030486841427,0.521437663347534,0.512010111058001,0.91737312083192
642,0.890018179005826,0.521496022876936,0.512069321895953,0.917395727365209
643,0.889966951798191,0.521738924702012,0.512314239452935,0.917553973098225
644,0.889925038628308,0.521937662558892,0.512515018021626,0.917667005764666
645,0.889887560714498,0.522115369954727,0.512692650535481,0.917847858030971
646,0.889834226760228,0.522368261248799,0.512951025101089,0.917870464564259
647,0.889795418269596,0.522552277782948,0.513136193539775,0.918006103763988
648,0.88977911870353,0.52262956472729,0.513213705909457,0.918073923363852
649,0.889764260595688,0.522700016771793,0.513282605793619,0.918209562563581
650,0.889720018916367,0.522909795620722,0.513494688249555,0.918322595230021
651,0.889678105746484,0.523108533477602,0.513696543378936,0.918390414829886
652,0.889645284851549,0.523264158889339,0.513850491557611,0.918616480162767
653,0.889615457754463,0.523405588739871,0.513993674129385,0.918684299762631
654,0.88956800051449,0.523630614673058,0.514222981556362,0.918729512829208
655,0.889552366236835,0.523704747048243,0.514296187683284,0.918842545495648
656,0.889539836638431,0.523764158100697,0.514355398521236,0.918910365095513
657,0.889500030215182,0.523952906488581,0.514543258361647,0.919136430428394
658,0.889458006163897,0.524152170106987,0.514745113491028,0.919226856561546
659,0.889410770686727,0.524376144517122,0.514973344357315,0.919272069628123
660,0.889362537276941,0.524604850780993,0.515205343186017,0.919362495761275
661,0.889314969155566,0.524830402475706,0.515432497491614,0.919520741494292
662,0.889287692330721,0.524959739811136,0.515562223054763,0.919633774160732
663,0.889266403101575,0.525060686024155,0.515663958039971,0.919701593760597
664,0.889192556087971,0.525410843200563,0.516019761348026,0.919814626427037
665,0.889111723546054,0.525794123353118,0.516410014598163,0.91990505256019
666,0.889001950958265,0.526314627263995,0.516938605896969,0.920085904826495
667,0.888884084028144,0.52687351176628,0.517509721343031,0.920131117893071
668,0.888785177817732,0.527342491047596,0.51798717600906,0.920244150559512
669,0.888763001537371,0.527447643352823,0.518093755517374,0.920289363626088
670,0.88870711731086,0.527712627161997,0.518364510530917,0.920311970159376
671,0.888471383450618,0.528830396166568,0.519506203142696,0.920425002825817
672,0.888168788105087,0.530265199371399,0.52097355536321,0.920492822425681
673,0.887813856737902,0.531948162016569,0.522696052467262,0.920515428958969
674,0.887414461928594,0.53384195503372,0.524632246868285,0.92062846162541
675,0.887098560814845,0.535339849621688,0.526162039608821,0.920786707358427
676,0.886990340566682,0.535852992871199,0.526684709823832,0.920899740024867
677,0.886809603881736,0.536709984158805,0.527557800543448,0.921080592291172
678,0.886122471834738,0.539968128336285,0.530889755879098,0.921238838024189
679,0.885142945531175,0.544612705658193,0.535642233045246,0.92135187069063
680,0.883927463604566,0.550376103507723,0.541539094224898,0.921510116423646
681,0.882711649033752,0.556141078641832,0.547436493684895,0.921713575223239
682,0.881413006055788,0.562298797635966,0.553734373721584,0.921984853622697
683,0.880742284456257,0.565479129107578,0.556987201846517,0.922120492822426
684,0.880162042080601,0.56823043917386,0.559798640088536,0.922346558155307
685,0.878416990578962,0.576504874072228,0.568261483672881,0.922708262687917
686,0.876553628621594,0.585340296518986,0.577298134105012,0.923092573753815
687,0.874579163499617,0.594702532014934,0.586870373480435,0.92363513055273
688,0.872728220259252,0.603479069170764,0.595845121672889,0.924087261218492
689,0.870852106940677,0.612374954193027,0.604933447018142,0.924901096416864
690,0.869946760294922,0.616667797053948,0.609315049026574,0.925466259749067
691,0.86932316329116,0.619624679876951,0.612321883033834,0.926325308014016
692,0.867438068579038,0.628563151582831,0.621452732526343,0.927184356278965
693,0.8656440074978,0.637069973075752,0.630136809332489,0.928246863343506
694,0.863767450653618,0.64596796114412,0.639225134677742,0.929151124675031
695,0.862047125704582,0.654125151222159,0.647555023016868,0.930055386006556
696,0.860440454192398,0.661743435735906,0.655332097441661,0.931004860404657
697,0.859656633563024,0.665460043964179,0.659111902024365,0.932067367469199
698,0.859174742990771,0.667745003556777,0.661427045788279,0.933084661467164
699,0.857683831662073,0.674814393037235,0.668632466486666,0.934441053464451
700,0.856462362139767,0.680606182009177,0.674528251105628,0.935865265061603
701,0.85528136432912,0.686206068024078,0.680226486837969,0.937334689725331
702,0.854294519853038,0.69088534560671,0.684988653050327,0.938532835989601
703,0.853382076797568,0.695211837205304,0.689394477674284,0.939527523454278
704,0.852933118001651,0.697340645624639,0.691532527204689,0.941268226517464
705,0.85264892896882,0.698688172416132,0.692877689786884,0.942715044647903
706,0.8518868410942,0.702301731385282,0.696549300020239,0.943890584378886
707,0.851223770311394,0.70544578531159,0.699736996223425,0.945201763309596
708,0.850626452199859,0.708278062652898,0.702602262499946,0.946648581440036
709,0.85005031243607,0.711009919542714,0.705369561753674,0.947891940770883
710,0.849528171914961,0.7134857305693,0.70787902472214,0.948954447835424
711,0.849282458728556,0.714650818111223,0.70904547822979,0.950062167966542
712,0.849119906593507,0.715421584508542,0.709808759759023,0.951147281564372
713,0.848940722248187,0.716271215134782,0.710651168498973,0.952300214762066
714,0.848476018293214,0.718474681690828,0.712884493650445,0.953249689160167
715,0.848134836219853,0.720092449906756,0.714515483095844,0.954312196224709
716,0.847824922701803,0.721561953372313,0.715996292324984,0.955306883689386
717,0.847522660000477,0.722995179292567,0.717448034415492,0.955962473154742
718,0.847392928760363,0.723610320278149,0.718061674008811,0.956640669153385
719,0.847306663029757,0.724019362745485,0.718460001464123,0.957499717418334
720,0.847039549732803,0.725285922261952,0.719736264162156,0.958358765683282
721,0.846811244926483,0.726368465244271,0.720830049823229,0.958969142082062
722,0.846574180489419,0.727492543387156,0.721964744790523,0.959647338080705
723,0.846342105715437,0.728592962261363,0.723074140581601,0.960370747145925
724,0.846127882847146,0.729608733529863,0.724102256040582,0.960868090878264
725,0.846025982838885,0.730091908372384,0.724578634145921,0.96163671301006
726,0.845951692299675,0.730444168594897,0.724929054650527,0.962066237142534
727,0.845754656048664,0.731378446826845,0.72587373665603,0.962563580874873
728,0.845599311204732,0.732115038724965,0.726616025251808,0.963060924607211
729,0.845464146775929,0.732755942025328,0.727263576506862,0.963422629139821
730,0.845338185503476,0.733353207119021,0.727863759091555,0.963897366338872
731,0.845217768301114,0.733924184136408,0.728439180780377,0.96428167740477
732,0.845161994956005,0.734188642184055,0.72869809362633,0.964779021137109
733,0.845128619654061,0.734346896403423,0.72885042696397,0.965185938736295
734,0.845015409742816,0.734883698921611,0.729393551832091,0.965457217135752
735,0.844922712890905,0.735323235557462,0.729839247957764,0.965638069402057
736,0.844838775669738,0.735721237032749,0.730236498852386,0.966067593534532
737,0.844767589809777,0.73605877593253,0.730575615469746,0.966338871933989
738,0.844689861947111,0.736427334762353,0.730945952347118,0.966632756866734
739,0.844654934305542,0.736592949643087,0.731112819254073,0.966745789533175
740,0.84462843365051,0.736718606647834,0.731239853415496,0.966813609133039
741,0.844556915146344,0.737057722832193,0.731582199714927,0.967017067932633
742,0.844498480647592,0.737334799156468,0.73186156721399,0.967197920198937
743,0.844437939402205,0.73762186494974,0.732148470637884,0.967491805131683
744,0.844380502836069,0.73789420942028,0.732422993613842,0.967672657397988
745,0.844327501526005,0.738145523429774,0.732678676777725,0.967740476997852
746,0.844301222633777,0.738270128911469,0.732803557817768,0.967853509664293
747,0.844285699237524,0.738343735525128,0.732876225664346,0.967966542330734
748,0.844227930027183,0.738617657280246,0.733155593163409,0.96801175539731
749,0.84417625929394,0.738862662151427,0.733405893523842,0.968034361930598
750,0.844136452870692,0.73905141053931,0.733597521326667,0.968102181530462
751,0.84409276559838,0.739258560580609,0.733807988941569,0.968170001130327
752,0.844054622396158,0.739439422545601,0.733989927698184,0.968305640330055
753,0.844033554929815,0.739539317235567,0.734089509562012,0.968418672996496
754,0.844024019129259,0.739584532726815,0.734130957148578,0.968622131796089
755,0.844006943393381,0.73966550000184,0.734213314041366,0.968644738329377
756,0.843959818797613,0.739888948650449,0.734439930066618,0.96873516446253
757,0.843920566781374,0.740075068230702,0.734629943028408,0.968757770995818
758,0.843883310630366,0.740251724103485,0.734809728663644,0.968802984062394
759,0.843849824447021,0.740410504084378,0.734970674486804,0.968870803662258
760,0.843835409864786,0.740478853082776,0.735039574370966,0.968916016728835
761,0.843821771452363,0.740543521750491,0.735104706292713,0.968961229795411
762,0.843781854147713,0.740732795899901,0.735296872375883,0.969029049395275
763,0.843744819759509,0.740908400249632,0.735475581450429,0.969074262461851
764,0.843709781236538,0.741074540891891,0.735644601478764,0.969119475528428
765,0.84368106295347,0.741210713127161,0.735783477807778,0.969142082061716
766,0.843656336400867,0.74132795794749,0.735901899483681,0.96920990166158
767,0.843640813004614,0.741401564561149,0.735977258731984,0.96920990166158
768,0.843631609848264,0.741445202767819,0.73602085943993,0.969255114728156
769,0.843602004513982,0.741585581095298,0.736161888890324,0.969368147394597
770,0.843579052063808,0.741694413731209,0.736272236361053,0.969413360461173
771,0.843552218764571,0.741821648020534,0.736400885363511,0.969481180061038
772,0.843527713974771,0.741937841317811,0.73651876875907,0.969526393127614
773,0.843506424745624,0.742038787530829,0.736621042024623,0.96957160619419
774,0.843493784265818,0.742098724344809,0.73668186770361,0.969594212727478
775,0.84348591168629,0.742136053413165,0.736719009047416,0.969639425794054
776,0.84346506598275,0.742234896580079,0.736820205752279,0.969639425794054
777,0.843441004718558,0.742348986831251,0.736935936026458,0.969684638860631
778,0.84341350613091,0.742479375689733,0.737068352991332,0.969729851927207
779,0.843404635618765,0.742521436611824,0.737110877138588,0.969752458460495
780,0.843398315378862,0.742551405018814,0.737140482557564,0.969797671527071
781,0.843389666629521,0.742592414417853,0.73718193014413,0.969820278060359
782,0.843383235508217,0.742622908586369,0.737212612123796,0.969842884593648
783,0.843348751392255,0.742786420420998,0.737380017311096,0.969842884593648
784,0.843328349214322,0.742883160541808,0.737479060894579,0.969842884593648
785,0.843304066187326,0.742998302316032,0.737595867729447,0.969888097660224
786,0.843281889906965,0.74310345462126,0.737701908957416,0.969955917260088
787,0.843261155084827,0.743201772026648,0.737802567381934,0.969955917260088
788,0.843250066944646,0.743254348179262,0.73785585713609,0.969978523793376
789,0.843234876192599,0.743326377508343,0.737929601543357,0.969978523793376
790,0.84320981699579,0.74344519961325,0.738051252901331,0.969978523793376
791,0.843186421020009,0.743556135295265,0.738164291773785,0.970001130326664
792,0.843161140060397,0.743676008923225,0.738286481412103,0.970023736859953
793,0.843141957577884,0.743766965667247,0.738379603911791,0.970023736859953
794,0.843126212418828,0.743841623803958,0.738455501440438,0.970046343393241
795,0.843117341906683,0.743883684726049,0.738498563868039,0.970046343393241
796,0.843109691089959,0.743919962271353,0.738535166931501,0.970068949926529
797,0.843080085755676,0.744060340598832,0.738678349503275,0.970091556459817
798,0.843056357135689,0.744172853565426,0.738793541497108,0.970091556459817
799,0.843028304141032,0.744305871231539,0.738929726424397,0.970091556459817
800,0.843010119591136,0.744392096121825,0.739017466120635,0.970114162993105
801,0.842983508054702,0.744518278888099,0.739146653403439,0.970114162993105
802,0.842970202286485,0.744581370271235,0.739211247044841,0.970114162993105
803,0.842959557671912,0.744631843377744,0.739262921957963,0.970114162993105
804,0.842921968876699,0.744810076535105,0.739444860714578,0.970136769526393
805,0.842898240256713,0.744922589501699,0.739558976147721,0.970181982592969
806,0.842857879426455,0.745113966697213,0.739754371912962,0.970204589126258
807,0.842816188019375,0.745311653031042,0.739956765322688,0.970204589126258
