t,S,I,R,D
403,0.990070743367207,0.278975133387011,0.254875475186402,0.611693707954096
404,0.990063727653316,0.279172248819813,0.255043873006546,0.612287297190344
405,0.99004791256946,0.279616593778502,0.255473824887765,0.61293035219628
406,0.990030194919125,0.280114393769816,0.25598260128054,0.613276612584092
407,0.990017471505797,0.280471874300491,0.25629073346208,0.614315393747527
408,0.990003915719634,0.280852741407939,0.256638277899398,0.615156311832212
409,0.989990003202257,0.281243631334004,0.257014485795465,0.615749901068461
410,0.989982630757151,0.281450769585423,0.257225878803731,0.615898298377523
411,0.989976923057714,0.281611134683296,0.257372779029814,0.616244558765334
412,0.989961702525883,0.28203877494429,0.25775973572291,0.617233874159082
413,0.989950168216604,0.282362846079575,0.25805711910742,0.617926394934705
414,0.989938396086516,0.282693599093937,0.258340170762555,0.618915710328453
415,0.989927575239667,0.282997624591988,0.258637554147065,0.619311436485952
416,0.989917111124033,0.283291627271421,0.258913439937514,0.619855559952513
417,0.98991247361824,0.283421923913443,0.259010179110788,0.620449149188761
418,0.989908192843663,0.283542197736848,0.259110501216406,0.62084487534626
419,0.98989439923669,0.283929746723374,0.259486709112472,0.621388998812822
420,0.989882151464982,0.284273863495892,0.259805590091042,0.622081519588445
421,0.989872044080563,0.284557843356709,0.26007072708446,0.622625643055006
422,0.989863006889788,0.284811754761674,0.260321532348505,0.62292243767313
423,0.989853494057393,0.285079029924795,0.260572337612549,0.623417095370004
424,0.989849213282815,0.2851993037482,0.260654745056449,0.62406015037594
425,0.989845645970667,0.285299531934371,0.260729986635662,0.624505342303126
426,0.989831376722075,0.285700444679053,0.261120526261103,0.625049465769687
427,0.989821507158466,0.285977742660791,0.261385663254521,0.625494657696874
428,0.989811161953237,0.286268404400686,0.261679463706687,0.625741986545311
429,0.989802362583271,0.286515633926573,0.261912354309014,0.626187178472497
430,0.989795941421405,0.28669604466168,0.262087917993845,0.626434507320934
431,0.989793563213306,0.28676286345246,0.262141661978997,0.626681836169371
432,0.989790709363588,0.286843046001397,0.262195405964149,0.627127028096557
433,0.989778818323095,0.287177139955298,0.26252503573975,0.627522754254056
434,0.989769900042724,0.287427710420725,0.262768675139107,0.627869014641868
435,0.98975919810628,0.287728394979236,0.263044560929556,0.628512069647804
436,0.989748971811456,0.288015715779592,0.263338361381722,0.628709932726553
437,0.989742431739185,0.288199467454237,0.26352109093124,0.628907795805303
438,0.989738626606227,0.288306377519486,0.263617830104514,0.62915512465374
439,0.989735059294079,0.288406605705657,0.263700237548414,0.629501385041551
440,0.989730183967477,0.288543584226756,0.263811308451063,0.629996042738425
441,0.989719006389413,0.288857632543424,0.264144521159007,0.630045508508112
442,0.989711515033902,0.289068111734382,0.264348748302586,0.630342303126237
443,0.98970545060325,0.289238499650872,0.264513563190386,0.630589631974674
444,0.989699623993409,0.289402205688284,0.264667629281156,0.630886426592798
445,0.989697126874905,0.289472365418603,0.264735704995683,0.630985358132172
446,0.989695105398021,0.289529161390766,0.264789448980835,0.631084289671547
447,0.989686662759271,0.289766368098037,0.264993676124414,0.631776810447171
448,0.989680122686999,0.289950119772682,0.265169239809245,0.632073605065295
449,0.989672393510679,0.290167280842719,0.265387798682197,0.632271468144044
450,0.989668231646506,0.290284213726584,0.265495286652502,0.632518796992481
451,0.989662048305449,0.290457942582613,0.265670850337333,0.632667194301543
452,0.989659789007756,0.290521420433854,0.265738926051859,0.632667194301543
453,0.989656816247632,0.29060494392233,0.265824916428103,0.632716660071231
454,0.989648135788072,0.290848832508678,0.266075721692147,0.632865057380293
455,0.989640168790942,0.291072675457792,0.2662942805651,0.633161851998417
456,0.989634936733125,0.291219676797509,0.266426849061809,0.633508112386229
457,0.989627802108829,0.29142013316985,0.266623910340701,0.633755441234666
458,0.989622807871821,0.291560452630489,0.266763644702097,0.633903838543728
459,0.989621143126152,0.291607225784035,0.266803056957875,0.63405223585279
460,0.989618408186839,0.291684067393432,0.266871132672402,0.634250098931539
461,0.989610560100113,0.291904569403008,0.267089691545355,0.634497427779976
462,0.989604971311081,0.292061593561341,0.267254506433155,0.634546893549664
463,0.989597004313951,0.292285436510455,0.267473065306108,0.634843688167788
464,0.98958879949601,0.292515961338648,0.267713121773122,0.634942619707163
465,0.989583329617383,0.292669644557442,0.267867187863892,0.635091017016225
466,0.989581783782119,0.29271307677145,0.267910183052013,0.635140482785912
467,0.989578573201186,0.292803282139003,0.267999756360601,0.635239414325287
468,0.989571081845675,0.293013761329961,0.268211149368866,0.635437277404036
469,0.989565611967048,0.293167444548756,0.268365215459636,0.635585674713099
470,0.989560617730041,0.293307764009395,0.268501366888689,0.635783537791848
471,0.989554791120199,0.293471470046807,0.268666181776489,0.63593193510091
472,0.989548726689547,0.293641857963296,0.268845328393664,0.635981400870598
473,0.989545278287804,0.293738745209928,0.268931318769908,0.636228729719034
474,0.989543137900516,0.29379888212163,0.26898506275506,0.636377127028097
475,0.98953433853055,0.294046111647518,0.269250199748478,0.636377127028097
476,0.989529225383138,0.294189772047695,0.269393517042218,0.636525524337159
477,0.989525063518966,0.294306704931561,0.269515336741896,0.636574990106846
478,0.989519355819529,0.294467070029434,0.269680151629697,0.636673921646221
479,0.989511151001588,0.294697594857626,0.269916625164367,0.636822318955283
480,0.9895090106143,0.294757731769328,0.269977535014206,0.63687178472497
481,0.989504492018912,0.294884687471811,0.270085022984511,0.637267510882469
482,0.989493790082468,0.295185372030322,0.270407486895425,0.637267510882469
483,0.989484871802098,0.295435942495749,0.270665458024156,0.637415908191531
484,0.989474407686464,0.295729945175182,0.270970007273353,0.637564305500594
485,0.98946370575002,0.296030629733694,0.271281722387236,0.637712702809656
486,0.989450268874262,0.296408155901603,0.27168659374205,0.637712702809656
487,0.98944491790604,0.296558498180858,0.271833493968133,0.637910565888405
488,0.989440161489843,0.296692135762419,0.271969645397186,0.63800949742778
489,0.989421135825053,0.297226686088662,0.27252858284277,0.638207360506529
490,0.989404250547553,0.297701099503202,0.273023027506172,0.638405223585279
491,0.989387365270052,0.298175512917743,0.27352463803426,0.638504155124654
492,0.989367745053238,0.298726767941681,0.274087158412188,0.638899881282153
493,0.989352405611001,0.299157749142214,0.274542190819811,0.638998812821527
494,0.989343962972251,0.299394955849484,0.274789413151511,0.639097744360902
495,0.989334569050261,0.299658890073066,0.275043801347899,0.639493470518401
496,0.989296993362302,0.300714626967396,0.276154510374381,0.639790265136525
497,0.98925525581017,0.301887296745591,0.277369124438823,0.640383854372774
498,0.989212210243584,0.303096716858715,0.278633899556075,0.64082904629996
499,0.989167856662544,0.304342887306768,0.279927338132074,0.641422635536209
500,0.989117557561257,0.305756104731773,0.281410672122278,0.641867827463395
501,0.989100196642137,0.306243881904469,0.281908699718023,0.642214087851207
502,0.989079268410868,0.306831887263336,0.282503466487042,0.642708745548081
503,0.989002452289281,0.308990134205541,0.284782211457501,0.643203403244955
504,0.988921355393116,0.311268654971151,0.287186359059982,0.643747526711516
505,0.988837166826423,0.313634040164775,0.289676497038706,0.644390581717452
506,0.988747270560293,0.316159790456272,0.292338615769918,0.645033636723387
507,0.988661060516716,0.31858197162206,0.294871748936765,0.64592402057776
508,0.988623365918352,0.319641049455928,0.295953794504498,0.646666007123071
509,0.988592568123474,0.320506352796533,0.296813698266936,0.647605856747131
510,0.98846355033412,0.324131272196367,0.300654601739155,0.648248911753067
511,0.988320263296175,0.328157104340883,0.304882461904472,0.649485555995251
512,0.988182446136857,0.332029253266604,0.308941924249644,0.650771666007123
513,0.988047007185637,0.335834583401544,0.312954808474352,0.651711515631183
514,0.987919535231548,0.339416070587371,0.316702555705641,0.652997625643055
515,0.987861150222725,0.341056471901028,0.31838653390708,0.65403640680649
516,0.987810137659008,0.342489734963266,0.31984478737088,0.655124653739612
517,0.987629274933104,0.347571304002111,0.325136778442213,0.657301147605857
518,0.987453763175422,0.352502530761701,0.33029978394918,0.659032449544915
519,0.987284434758796,0.357260028665261,0.335283642838972,0.660664819944598
520,0.987119862758367,0.361883888987261,0.34008835511159,0.662791848041156
521,0.986966825067217,0.366183678173976,0.344502527758768,0.665512465373961
522,0.98691676378674,0.367590213719902,0.345817463928829,0.66818361693708
523,0.986869437445576,0.368919907656431,0.347078656113737,0.670459042342699
524,0.986696779537612,0.373770951867084,0.352015936883064,0.674119509299565
525,0.986535537028522,0.378301265881991,0.356663000132569,0.67703798971112
526,0.986373937788216,0.382841602715516,0.36130648044973,0.680154333201425
527,0.986223991767595,0.387054527474216,0.365616748058946,0.683023347843292
528,0.986091882307713,0.390766311302064,0.369432571004762,0.685298773248912
529,0.986042891220881,0.392142778392139,0.370733175445448,0.687722595963593
530,0.98598961935947,0.393639519305619,0.372098272668317,0.691036802532647
531,0.985803524575748,0.398868089684181,0.377494168777611,0.693955282944203
532,0.985637525650461,0.403532041280649,0.382273800523825,0.69702216066482
533,0.985479018080684,0.407985513686159,0.386809792870681,0.700336367233874
534,0.985313851528231,0.412626078705854,0.39155359529346,0.703551642263554
535,0.985175796548102,0.416504909510653,0.39548765500661,0.706667985753858
536,0.985127637834104,0.417857990023955,0.396716600800427,0.709734863474476
537,0.985082570790634,0.419124206109242,0.397830892759252,0.713098535813217
538,0.984910031793075,0.423971909380356,0.402743093002175,0.717055797388207
539,0.984776614318739,0.427720443543133,0.406569664745021,0.719726948951326
540,0.984636775682537,0.431649388441017,0.410467895134736,0.724079936683815
541,0.98451465469667,0.435080533347588,0.413929007778546,0.727097348634745
542,0.984408467705064,0.43806399235593,0.416877761097237,0.730559952512861
543,0.984365897780097,0.439260048710898,0.417848735762323,0.734863474475663
544,0.984326300615254,0.440372581577391,0.418765966442256,0.738672338741591
545,0.984179446265161,0.444498641908077,0.422979494878198,0.741590819153146
546,0.984053995787956,0.44802333312174,0.42649435150716,0.745251286110012
547,0.983935798845451,0.451344227023524,0.429858724977696,0.747971903442818
548,0.983822833960764,0.45451811958559,0.433036785966371,0.751088246933122
549,0.983720689922926,0.457387986649606,0.43586013665304,0.754600316580926
550,0.983683114234967,0.458443723543935,0.436809613724064,0.757123070834982
551,0.983653981185758,0.459262253730994,0.43748320500464,0.759942619707163
552,0.983526628142074,0.462840399977282,0.441094800806876,0.763058963197467
553,0.983409025751594,0.46614458918137,0.44441617908929,0.766125840918085
554,0.983304622416062,0.469077934096627,0.447293273761112,0.769835773644638
555,0.983195700485143,0.472138234714366,0.450399676102916,0.772259596359319
556,0.983099145236336,0.474851077620048,0.453122704683967,0.774831816383063
557,0.983063709935666,0.475846677602675,0.453982608446405,0.777700831024931
558,0.983031247395119,0.476758754096827,0.454749355967911,0.780619311436486
559,0.982896878637544,0.480534015775916,0.458604591169505,0.783290462999604
560,0.982786767602575,0.483627725789046,0.461757571631775,0.785565888405224
561,0.98268712068324,0.486427433122743,0.464591671115474,0.78789077958053
562,0.98258854395755,0.489197072000588,0.467361277816991,0.790660862683023
563,0.982484616263638,0.492117053157689,0.470331528729743,0.792886822318955
564,0.982456315587263,0.492912196767975,0.470980039483914,0.795706371191136
565,0.982422663942667,0.493857682657517,0.471847109111039,0.797734467748318
566,0.982304110268948,0.497188599377917,0.475236563107979,0.800257222002374
567,0.982211479063504,0.499791191278811,0.477855686651069,0.802631578947368
568,0.98216486618477,0.501100839578106,0.479070300715512,0.805253264740799
569,0.982130976719364,0.502053007346726,0.479958867936697,0.807083498219232
570,0.982030021785575,0.504889465015352,0.482846711405549,0.809210526315789
571,0.982001721109201,0.505684608625638,0.483559714941903,0.811139691333597
572,0.981978176849024,0.506346114654363,0.484158064643265,0.812673130193906
573,0.981865449785147,0.509513325337351,0.487411367211153,0.814651760981401
574,0.981781736860073,0.511865346772819,0.489772519625512,0.816877720617333
575,0.981708963692254,0.513910001770698,0.491854203317079,0.818411159477641
576,0.981652600160315,0.515493607112192,0.493412778886496,0.820340324495449
577,0.981600279582144,0.51696362050936,0.494853117688579,0.822220023743569
578,0.981583513215048,0.517434692984361,0.495222159719958,0.82409972299169
579,0.981565438833498,0.517942515794292,0.495670026262894,0.825435298773249
580,0.981501108304429,0.5197499640849,0.49749373882573,0.827018203403245
581,0.981455446708935,0.521032884867883,0.49873701634892,0.828848436881678
582,0.981414898260852,0.522172145250687,0.499840559510715,0.830480807281361
583,0.981378749497752,0.523187790870549,0.500818700040487,0.83201424614167
584,0.981345811315586,0.524113231122856,0.501721598991046,0.833250890383854
585,0.981331185335779,0.524524166686156,0.502061977563678,0.834635931935101
586,0.981318461922451,0.52488164721683,0.502348612151157,0.83597150771666
587,0.981278508026393,0.52600420290194,0.503434240651234,0.837603878116344
588,0.981242002532078,0.527029871340418,0.50442671291038,0.839087851206965
589,0.981215009870158,0.527788264615775,0.505111052987986,0.84086861891571
590,0.981189563043502,0.528503225677125,0.50580255893028,0.841907400079145
591,0.981165424231301,0.529181436403545,0.506408074496329,0.843589236248516
592,0.981153652101212,0.529512189417908,0.506648130963343,0.845172140878512
593,0.981142355612744,0.529829578674115,0.5068917703627,0.846507716660071
594,0.981109774161792,0.530744996107805,0.507787503448572,0.847694895132568
595,0.98108539752878,0.531429888713304,0.508436014202744,0.848882073605065
596,0.981065658401561,0.531984484676781,0.508941207663176,0.85011871784725
597,0.981044016707863,0.532592535672882,0.50951089390579,0.851256430550059
598,0.981025823415908,0.533103699422352,0.509951594584039,0.852740403640681
599,0.981016905135538,0.533354269887778,0.51012715826887,0.854026513652552
600,0.981008224675978,0.533598158474126,0.510324219547762,0.854916897506925
601,0.980984323684586,0.534269687321469,0.510947649775529,0.856252473288484
602,0.980968627511135,0.534710691340619,0.511356104062687,0.857142857142857
603,0.980952098964849,0.535175081936542,0.511796804740936,0.857934309457855
604,0.980931408554391,0.535756405416331,0.512327078727772,0.859220419469727
605,0.980912620710411,0.536284273863496,0.512825106323517,0.860160269093787
606,0.980907150831784,0.536437957082291,0.512918262564448,0.861149584487535
607,0.980900610759513,0.536621708756937,0.513075911587561,0.861693707954096
608,0.980880277080269,0.537193009418109,0.513624100236115,0.862584091808469
609,0.980862083788314,0.537704173167578,0.51412212783186,0.863276612584092
610,0.980848052360532,0.538098404033182,0.514494752795583,0.863969133359715
611,0.980831285993436,0.538569476508184,0.514939036406176,0.8648100514444
612,0.980819038221728,0.538913593280702,0.515250751520059,0.865601503759398
613,0.98081499526796,0.539027185225029,0.515322410166929,0.866294024535022
614,0.980809882120548,0.539170845625207,0.515451395731294,0.866640284922833
615,0.980794304857502,0.539608508704818,0.515863432950796,0.867431737237831
616,0.980783721831463,0.539905852323791,0.516121404079527,0.868272655322517
617,0.980770047134895,0.540290060370777,0.516501194907937,0.868717847249703
618,0.980759226288046,0.540594085868828,0.516794995360103,0.86916303917689
619,0.980748405441197,0.540898111366879,0.517067298218208,0.8699050257222
620,0.980744243577025,0.541015044250744,0.517164037391482,0.870300751879699
621,0.980741389727306,0.541095226799681,0.517210615511947,0.87084487534626
622,0.980726763747499,0.54150616236298,0.517622652731448,0.871240601503759
623,0.980716775273485,0.541786801284257,0.517902121454241,0.871537396121884
624,0.980705835516231,0.542094167721847,0.51818875604172,0.872130985358132
625,0.980697036146266,0.542341397247734,0.518410897847016,0.872724574594381
626,0.980689544790755,0.542551876438692,0.518615124990595,0.873021369212505
627,0.980686334209822,0.542642081806246,0.518683200705121,0.873417095370004
628,0.980685026195368,0.542678832141175,0.518701115366838,0.873713889988128
629,0.980681339972815,0.542782401266884,0.518779939878395,0.874159081915315
630,0.980669330021916,0.543119836160325,0.519116735518683,0.874505342303126
631,0.980660173920736,0.543377088504829,0.519367540782727,0.874851602690938
632,0.980650542177937,0.54364770460749,0.519643426573176,0.875049465769687
633,0.980642575180806,0.543871547556604,0.519854819581442,0.875445191927186
634,0.980640078062303,0.543941707286923,0.519912146498938,0.875692520775623
635,0.980636986391774,0.544028571714938,0.519990971010494,0.875890383854373
636,0.980625095351281,0.544362665668839,0.520327766650782,0.876187178472497
637,0.980616177070911,0.544613236134266,0.520567823117796,0.876582904629996
638,0.980604167120013,0.544950671027706,0.520915367555114,0.876780767708746
639,0.980595011018833,0.545207923372211,0.521159006954472,0.877225959635932
640,0.980586568380082,0.545445130079481,0.521395480489142,0.877473288484369
641,0.980583952351174,0.545518630749339,0.521442058609607,0.877918480411555
642,0.980579433755786,0.545645586451822,0.521560295376942,0.878165809259992
643,0.980568137267318,0.545962975708029,0.521882759287856,0.878413138108429
644,0.980558624434923,0.54623025087115,0.522162228010648,0.878512069647804
645,0.980546376663215,0.546574367643669,0.522509772447967,0.878808864265928
646,0.98053615036839,0.546861688444024,0.522814321697163,0.878858330035615
647,0.980528302281665,0.547082190453599,0.523029297637773,0.87915512465374
648,0.980525448431946,0.547162373002536,0.523093790419956,0.879451919271864
649,0.980522832403038,0.547235873672394,0.523143951472764,0.879847645429363
650,0.980509038796065,0.54762342265892,0.523530908165861,0.880243371586862
651,0.980497266665977,0.547954175673283,0.523867703806149,0.880490700435299
652,0.980483235238195,0.548348406538887,0.52427974102565,0.880639097744361
653,0.980469203810413,0.548742637404491,0.524681029448121,0.880935892362485
654,0.980458858605183,0.549033299144385,0.524981995764974,0.881084289671547
655,0.980455291293035,0.549133527330556,0.525078734938248,0.881232686980609
656,0.980450297056028,0.549273846791195,0.525218469299644,0.881381084289672
657,0.980435908897031,0.549678100475416,0.525644838248519,0.881480015829046
658,0.980427822989496,0.549905284364069,0.525859814189129,0.881875741986545
659,0.98041926144034,0.550145832010878,0.526099870656142,0.882123070834982
660,0.980406300206203,0.550509994420631,0.526479661484552,0.882271468144044
661,0.980394171344899,0.550850770253611,0.526841537651245,0.882320933913732
662,0.980391436405586,0.550927611863008,0.526902447501084,0.882617728531856
663,0.980388106914248,0.551021158170101,0.526977689080297,0.882963988919668
664,0.980373837665656,0.551422070914783,0.527389726299798,0.883211317768104
665,0.980360400789898,0.551799597082692,0.527776682992895,0.883458646616541
666,0.980345655899686,0.55221387358553,0.528210217806457,0.883607043925604
667,0.980331386651094,0.552614786330212,0.528622255025958,0.88385437277404
668,0.98032116035627,0.552902107130567,0.528908889613437,0.884151167392165
669,0.980317355223312,0.553009017195816,0.529009211719055,0.884349030470914
670,0.980308436942942,0.553259587661242,0.529263599915443,0.884546893549664
671,0.980279422804138,0.554074776908762,0.530127086610224,0.884695290858726
672,0.980248506098855,0.554943421188907,0.531029985560783,0.885091017016225
673,0.980214735543854,0.555892248017988,0.532036789549303,0.885239414325287
674,0.980172165618888,0.557088304372956,0.533308730531241,0.885387811634349
675,0.980130784797971,0.558250951332534,0.534552008054432,0.885437277404036
676,0.980112829326826,0.558755433202925,0.535075116176581,0.885684606252473
677,0.980088928335434,0.559426962050268,0.535784536780592,0.885833003561535
678,0.979981552239779,0.562443830454,0.538991261228014,0.886228729719034
679,0.979840286678717,0.566412866626353,0.5432083725963,0.886772853185596
680,0.979660137415242,0.571474390027964,0.548618600434968,0.887020182034032
681,0.979450736192154,0.577357784556173,0.554892314968416,0.887514839730906
682,0.979220168916987,0.583835866322327,0.561821706120723,0.887762168579343
683,0.979125754055469,0.586488572316307,0.564630725078018,0.888256826276217
684,0.979036927982983,0.588984254151953,0.567257014485795,0.88894934705184
685,0.978637864664025,0.600196447244894,0.579252671971795,0.889345073209339
686,0.978240109359521,0.611371890002907,0.591216083066703,0.889641867827463
687,0.977785158150244,0.624154324679186,0.604888552889456,0.890136525524337
688,0.977278005273201,0.638403431813094,0.620130347078656,0.890680648990898
689,0.976797963968483,0.651890804732107,0.634562398558228,0.891125840918085
690,0.97664992051434,0.656050274458183,0.638965822408376,0.891917293233083
691,0.976500687956148,0.66024315357965,0.643379995055553,0.893055005935892
692,0.975975222876745,0.675006765402567,0.659112650975812,0.894440047487139
693,0.975509807551833,0.68808320275828,0.673028760197921,0.89592402057776
694,0.975109198397611,0.699338828065229,0.684967090766425,0.897754254056193
695,0.974731776772351,0.709942970162069,0.696253327648414,0.89894143252869
696,0.974400730205015,0.719244145838693,0.706092059863634,0.90082113177681
697,0.974270761132422,0.722895792754839,0.709861304688984,0.902849228333993
698,0.97416564433446,0.72584918330733,0.712899631316262,0.904629996042738
699,0.973779898980855,0.736687191171901,0.724404427071204,0.906262366442422
700,0.973502005364524,0.744494966874584,0.732620090934823,0.908438860308666
701,0.97325776339279,0.751357256687726,0.739839699606952,0.910368025326474
702,0.973019585851707,0.758049158584377,0.746822834744411,0.913039176889592
703,0.972817081432105,0.763738778619323,0.75271675844945,0.91590819153146
704,0.972737649281609,0.765970526231387,0.75493459357007,0.918332014246142
705,0.97266368700974,0.768048590624655,0.756955367411797,0.921201028888009
706,0.972422298887724,0.77483069788886,0.764056739316591,0.923575385833004
707,0.972263196765922,0.779300874992065,0.7685640682047,0.927532647407994
708,0.972115272222185,0.783457003778603,0.772820591828765,0.930302730510487
709,0.971978287435701,0.78730576612755,0.776729571015511,0.933320142461417
710,0.971861160686841,0.790596591573482,0.780058115162611,0.93609022556391
711,0.97181704492661,0.791836080142458,0.781190321783154,0.938810842896715
712,0.971777566672172,0.792945272069411,0.782193542839331,0.941383062920459
713,0.971708122995691,0.794896380760197,0.784124743372471,0.943609022556391
714,0.971603244018539,0.79784308943361,0.787123657743971,0.945834982192323
715,0.971536773102181,0.799710674635921,0.78896170203618,0.948110407597942
716,0.971482431047126,0.801237484005252,0.790445036026385,0.950237435694499
717,0.971409538968902,0.80328547994267,0.792512387988578,0.952018203403245
718,0.971378146621999,0.80416748798097,0.79333646242758,0.953700039572616
719,0.971341641127684,0.805193156419448,0.794311020025009,0.955431341511674
720,0.971251031399125,0.807738952348179,0.796940892365129,0.95681638306292
721,0.971211434234282,0.808851485214672,0.798037269662237,0.95815195884448
722,0.971167437384456,0.810087632844108,0.799284130117771,0.959240205777602
723,0.971119278670458,0.81144071335741,0.800634895611266,0.960625247328848
724,0.971077660028731,0.812610042196066,0.801802931555243,0.961812425801346
725,0.971057564170297,0.81317466097816,0.802297376218645,0.963345864661654
726,0.971037230491054,0.813745961639332,0.802827650205481,0.964483577364464
727,0.970995492938922,0.814918631417527,0.804013600811176,0.965472892758211
728,0.970967311172952,0.815710434088274,0.804783931265026,0.966561139691334
729,0.970939367227793,0.816495554879943,0.805582925177624,0.967154728927582
730,0.970919509190169,0.817053491782959,0.80610245036743,0.968242975860704
731,0.970902386091859,0.817534587076578,0.80657539743677,0.968836565096953
732,0.970896321661207,0.817704974993068,0.806711548865823,0.969479620102889
733,0.970890732872175,0.817861999151401,0.806847700294875,0.969924812030075
734,0.970867307522403,0.818520164240588,0.807510542778421,0.970518401266324
735,0.970855297571505,0.818857599134028,0.807811509095274,0.971359319351009
736,0.970839244666839,0.819308625971796,0.80825937563821,0.971853977047883
737,0.970822478299743,0.819779698446797,0.808750237369268,0.972051840126632
738,0.970811300721679,0.820093746763465,0.809072701280182,0.972249703205382
739,0.970807376678316,0.820203997768252,0.809180189250486,0.972398100514444
740,0.970804166097383,0.820294203135806,0.809251847897356,0.972744360902256
741,0.970791680504865,0.820645001787403,0.809613724064049,0.972942223981005
742,0.97078335677652,0.820878867555134,0.809835865869345,0.973337950138504
743,0.970772535929671,0.821182893053184,0.810133249253854,0.973733676296003
744,0.970762904186871,0.821453509155845,0.810398386247272,0.974079936683815
745,0.970755769562575,0.821653965528186,0.810602613390851,0.974228333992877
746,0.970753153533666,0.821727466198044,0.810670689105378,0.974376731301939
747,0.970751013146378,0.821787603109747,0.810710101361156,0.974722991689751
748,0.970738170822645,0.82214842457996,0.811093475121909,0.974772457459438
749,0.97072842016944,0.82242238162216,0.811365777980014,0.975069252077562
750,0.970722593559598,0.822586087659572,0.811530592867815,0.975217649386624
751,0.970718550605831,0.822699679603898,0.81164882963515,0.975267115156312
752,0.970713318548014,0.822846680943615,0.811795729861233,0.975415512465374
753,0.970712723995989,0.82286338564131,0.81181364452295,0.975415512465374
754,0.970711415981535,0.822900135976239,0.811838725049355,0.975613375544123
755,0.970709751235866,0.822946909129786,0.811881720237477,0.975712307083498
756,0.970704400267643,0.823097251409041,0.812035786328247,0.975811238622873
757,0.970696671091323,0.823314412479077,0.812261511065887,0.975910170162248
758,0.970690725571076,0.823481459456028,0.812437074750717,0.975959635931935
759,0.970686444796499,0.823601733279433,0.812558894450396,0.97605856747131
760,0.970685374602854,0.823631801735284,0.812587557909144,0.976108033240997
761,0.970684423319615,0.823658529251596,0.812612638435548,0.976157499010685
762,0.970676813053699,0.823872349382093,0.812841946105532,0.976157499010685
763,0.970670629712642,0.824046078238122,0.81302467565505,0.976206964780372
764,0.970663257267536,0.824253216489541,0.813243234528002,0.976256430550059
765,0.97065731174729,0.824420263466492,0.813418798212833,0.976305896319747
766,0.970654220076761,0.824507127894507,0.813504788589077,0.976404827859122
767,0.970652674241497,0.824550560108514,0.813547783777199,0.976454293628809
768,0.970651366227043,0.824587310443443,0.813572864303603,0.976652156707558
769,0.970646134169226,0.82473431178316,0.813730513326717,0.976652156707558
770,0.970641496663433,0.824864608425181,0.813870247688113,0.976652156707558
771,0.970637691530476,0.82497151849043,0.813974152726074,0.97680055401662
772,0.970633529666303,0.825088451374295,0.814088806561066,0.976948951325683
773,0.970631032547799,0.825158611104615,0.814156882275592,0.977047882865057
774,0.970630200174965,0.825181997681388,0.814181962801996,0.977047882865057
775,0.970629724533345,0.825195361439544,0.81419629453137,0.977047882865057
776,0.970626157221197,0.825295589625715,0.814303782501675,0.977047882865057
777,0.970623897923503,0.825359067476956,0.814368275283858,0.977097348634745
778,0.970622114267429,0.825409181570041,0.81442201926901,0.977097348634745
779,0.970621044073785,0.825439250025892,0.814447099795415,0.97719628017412
780,0.97062092516338,0.825442590965431,0.814450682727758,0.97719628017412
781,0.97062044952176,0.825455954723587,0.814461431524789,0.977245745943807
782,0.970619379328116,0.825486023179439,0.814490094983536,0.977295211713494
783,0.970617120030422,0.82554950103068,0.814554587765719,0.977344677483182
784,0.970614385091109,0.825626342640077,0.814636995209619,0.977344677483182
785,0.970612125793415,0.825689820491319,0.814705070924146,0.977344677483182
786,0.970610104316531,0.825746616463482,0.814762397841642,0.977394143252869
787,0.970608677391672,0.82578670773795,0.81480181009742,0.977443609022556
788,0.970607607198027,0.825816776193801,0.814830473556168,0.977493074792244
789,0.970606418093978,0.825850185589191,0.814862719947259,0.977542540561931
790,0.970602731871425,0.825953754714901,0.814973790849907,0.977542540561931
791,0.970600353663326,0.826020573505681,0.815041866564434,0.977592006331618
792,0.970597380903203,0.826104096994157,0.815131439873021,0.977592006331618
793,0.970594764874294,0.826177597664015,0.815210264384578,0.977592006331618
794,0.970592148845386,0.826251098333873,0.815289088896134,0.977592006331618
795,0.970590721920527,0.826291189608342,0.815328501151913,0.977641472101306
796,0.970589770637287,0.826317917124654,0.815349998745974,0.977740403640681
797,0.970585133131495,0.826448213766675,0.815486150175026,0.977789869410368
798,0.970579306521653,0.826611919804087,0.815661713859857,0.977789869410368
799,0.97057514465748,0.826728852687953,0.815787116491879,0.977789869410368
800,0.970569555868449,0.826885876846287,0.81595193137968,0.977839335180055
801,0.970565869645896,0.826989445971996,0.816063002282328,0.977839335180055
802,0.970564799452251,0.827019514427847,0.816095248673419,0.977839335180055
803,0.970563491437797,0.827056264762777,0.816134660929198,0.977839335180055
804,0.970558616111195,0.827193243283876,0.816281561155281,0.977839335180055
805,0.970555405530261,0.82728344865143,0.816378300328555,0.977839335180055
806,0.970549222189205,0.827457177507459,0.816564612810416,0.977839335180055
807,0.970545892697867,0.827550723814551,0.816664934916034,0.977839335180055
808,0.970542919937743,0.827634247303027,0.816750925292278,0.977888800949743
809,0.970542444296124,0.827647611061183,0.816765257021652,0.977888800949743
810,0.97054066064005,0.827697725154268,0.816819001006804,0.977888800949743
811,0.970535309671828,0.827848067433524,0.816976650029917,0.97793826671943
812,0.970527818316317,0.828058546624482,0.817198791835214,0.977987732489118
813,0.97052163497526,0.828232275480511,0.817381521384732,0.978037198258805
